"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
77.2900000000027,-23.7848452536751,18.6944302883418,7.0229268839558
77.3000000000027,-23.8195850492486,18.5965881186659,7.17124805306017
77.3100000000027,-23.8517322091866,18.497851336566,7.31878466325251
77.3200000000027,-23.8825705742286,18.3982469011845,7.46608391510416
77.3300000000027,-23.913349149626,18.296990057956,7.61349007384804
77.3400000000027,-23.9450274179895,18.1941437566567,7.76079619225229
77.3500000000027,-23.9776100569524,18.0900828155573,7.90814379418376
77.3600000000027,-24.0107227318806,17.9847501311862,8.05563872183789
77.3700000000027,-24.043808237249,17.8780874828659,8.20323543159272
77.3800000000027,-24.0762640672027,17.7700852463595,8.35077239793763
77.3900000000027,-24.1075839068572,17.6608286820972,8.49802416115255
77.4000000000027,-24.1373888926985,17.5503805970347,8.64471498586923
77.4100000000027,-24.1653510879675,17.4382217351326,8.79034241749515
77.4200000000027,-24.1916953678447,17.3246397631247,8.93491373316159
77.4300000000027,-24.2170501036008,17.2099900125319,9.0789421335906
77.4400000000027,-24.2418746116274,17.0942159527091,9.22279549727975
77.4500000000027,-24.2664650297209,16.9771950269194,9.3667219511728
77.4600000000027,-24.2909201773594,16.8587575875303,9.51083362719065
77.4700000000027,-24.3150502952734,16.738725028755,9.65496022784719
77.4800000000027,-24.3384439526959,16.6169380616959,9.79870957444316
77.4900000000027,-24.3599193771777,16.493495840638,9.94148873443991
77.5000000000027,-24.3797394355065,16.3688569798704,10.0836133397099
77.5100000000026,-24.3983455981449,16.2431926875949,10.2251735495716
77.5200000000026,-24.4158030170663,16.116678843132,10.3660477162002
77.5300000000026,-24.4321968554927,15.9895015561574,10.5060525153723
77.5400000000026,-24.4475363077806,15.8618354198406,10.644910511752
77.5500000000026,-24.4617973542835,15.7338534027289,10.7822427055939
77.5600000000026,-24.4748905182686,15.6057254584884,10.9175783083674
77.5700000000026,-24.4964863701021,15.4721124340438,11.0595974134475
77.5800000000026,-24.5206434556478,15.3347644015622,11.2043360645483
77.5900000000026,-24.5402211339721,15.1973842577393,11.3455414513191
77.6000000000026,-24.555892636754,15.0598215265575,11.4837732444146
77.6100000000026,-24.5684979220547,14.9219269161017,11.6196549187755
77.6200000000026,-24.5789868041511,14.7835407232373,11.7538865216242
77.6300000000026,-24.5883000588321,14.644465449936,11.8872429342169
77.6400000000026,-24.5971475564963,14.5045024782302,12.0203073159887
77.6500000000026,-24.6051830294397,14.3629679089309,12.1532066672069
77.6600000000026,-24.6126070030265,14.2199555300107,12.2858891366708
77.6700000000026,-24.6201069595677,14.0758419723467,12.418780174746
77.6800000000026,-24.6275649035003,13.9307184473244,12.5519799542329
77.6900000000026,-24.6347052770928,13.7846861448487,12.6853576920441
77.7000000000026,-24.6412256109331,13.6378422349025,12.8186485375764
77.7100000000026,-24.6468709356586,13.4902851844727,12.9515254970252
77.7200000000026,-24.6514589100206,13.3421964273918,13.0836361834613
77.7300000000026,-24.6546806019012,13.1931869800734,13.2141275311216
77.7400000000026,-24.6564534708781,13.0433533451485,13.3431691797886
77.7500000000026,-24.6572961471582,12.8931015187228,13.4716369796566
77.7600000000025,-24.6575910495927,12.7423692609151,13.5999396925215
77.7700000000025,-24.6575611165163,12.590948709105,13.7283088326439
77.7800000000025,-24.6571998973686,12.4386908195118,13.8567486373808
77.7900000000025,-24.6562895621163,12.2855769164398,13.9850140259134
77.8000000000025,-24.6544028814508,12.1316147944557,14.1126114120129
77.8100000000025,-24.6506237955538,11.9768282486361,14.2388780518302
77.8200000000025,-24.6454086134832,11.8210186682781,14.3643083200164
77.8300000000025,-24.6392904361358,11.6640344871025,14.4889944195229
77.8400000000025,-24.6323078113866,11.5058378322495,14.6126571108622
77.8500000000025,-24.6245144686602,11.3465474097307,14.7349377016988
77.8600000000025,-24.6159473675636,11.1864579636091,14.8554236882646
77.8700000000025,-24.6066022517937,11.0260403651801,14.9736670449856
77.8800000000025,-24.5964177326433,10.8658056289788,15.0891855970428
77.8900000000025,-24.5898229406901,10.7038528984569,15.2118048763464
77.9000000000025,-24.5843272693182,10.5401243840615,15.3390232144613
77.9100000000025,-24.5757707620931,10.3763308774161,15.4624016572699
77.9200000000025,-24.5645432682,10.2122811030664,15.5827737071476
77.9300000000025,-24.5511820237489,10.0478399092836,15.7009928761438
77.9400000000025,-24.5362929783076,9.88292885860573,15.8178452484693
77.9500000000025,-24.5204535851834,9.71749796004194,15.933958195006
77.9600000000025,-24.5040903316807,9.5515630056441,16.0497300356251
77.9700000000025,-24.4860930717275,9.38504580642701,16.1641523183876
77.9800000000025,-24.4666602333692,9.21804533440504,16.2771109898778
77.9900000000025,-24.4471428277211,9.05052806625558,16.3899893714845
78.0000000000025,-24.4274512755298,8.8823392985129,16.5029883773057
78.0100000000025,-24.4073109993295,8.71339676631328,16.6160208654055
78.0200000000024,-24.3864033566753,8.54369578164745,16.7288085640568
78.0300000000024,-24.3644650231681,8.37331422300506,16.8409650650659
78.0400000000024,-24.3413119044228,8.20242825907724,16.9520705214136
78.0500000000024,-24.316853235286,8.03081386187317,17.0614053300261
78.0600000000024,-24.2909533127836,7.85870384208055,17.1688660523352
78.0700000000024,-24.2638942292893,7.68647838580219,17.2752810354955
78.0800000000024,-24.2360473705466,7.51399272697203,17.3811855332748
78.0900000000024,-24.2076461185495,7.34112307781661,17.4869686219855
78.1000000000024,-24.1787009924511,7.16779186643254,17.5927960924488
78.1100000000024,-24.1489639327003,6.99397675805417,17.6985658796678
78.1200000000024,-24.1180140291411,6.81974484879831,17.8039152648766
78.1300000000024,-24.0856328190822,6.64501321574837,17.9083781245315
78.1400000000024,-24.052008185968,6.46966815666037,18.01219564471
78.1500000000024,-24.0169743828148,6.29389876708834,18.1151456502359
78.1600000000024,-23.9805989282095,6.11784098355158,18.2167414619426
78.1700000000024,-23.9429297846692,5.94176450916952,18.3164375239318
78.1800000000024,-23.9040509149209,5.76606297230652,18.4136706581173
78.1900000000024,-23.8640389672134,5.59118292664964,18.5078898108631
78.2000000000024,-23.8229957939488,5.41764313231134,18.5986125223974
78.2100000000024,-23.7845286598458,5.24172083356559,18.6971747286423
78.2200000000024,-23.7468108168144,5.06300821410739,18.8034785515891
78.2300000000024,-23.7057341121844,4.88555504710561,18.9052854467484
78.2400000000024,-23.6617879310611,4.70900047561537,19.0031585822761
78.2500000000024,-23.6155853580418,4.53299737377006,19.0978574303078
78.2600000000024,-23.5677876477595,4.35722747803858,19.1902587948462
78.2700000000024,-23.5190026361827,4.18147893700901,19.281243839311
78.2800000000023,-23.4696679069651,4.00565088604303,19.3715571723441
78.2900000000023,-23.4196473679058,3.82998473419041,19.4609206228284
78.3000000000023,-23.3689171425086,3.65564631987288,19.5494714423308
78.3100000000023,-23.3180233165277,3.4829488957079,19.6384240533475
78.3200000000023,-23.2668624533028,3.31179506142368,19.7279190205122
78.3300000000023,-23.2152066305736,3.14185624491784,19.8177758196805
78.3400000000023,-23.1628134853191,2.97299118763332,19.9075556592105
78.3500000000023,-23.1094973868317,2.80510173310573,19.9967475627323
78.3600000000023,-23.0551835089165,2.63802771091211,20.0848743005161
78.3700000000023,-22.9996620984461,2.47111257170927,20.171275500657
78.3800000000023,-22.9429650591567,2.30424336656809,20.2561483172766
78.3900000000023,-22.8856200664442,2.13764192407115,20.3403388216715
78.4000000000023,-22.827890144575,1.97111873425567,20.4242427010421
78.4100000000023,-22.7700862140388,1.80454588242679,20.5080514585184
78.4200000000023,-22.7122790094948,1.63785654924951,20.5916539316163
78.4300000000023,-22.6542762554045,1.47103688717288,20.6746077703013
78.4400000000023,-22.5957426199076,1.30419342524203,20.7560847900697
78.4500000000023,-22.5359733542162,1.13741686407895,20.8350122083119
78.4600000000023,-22.475550420657,0.970781679153738,20.9120028926674
78.4700000000023,-22.4153550402779,0.804473372530372,20.9881288702729
78.4800000000023,-22.3552131862924,0.63864158753439,21.0636889490276
78.4900000000023,-22.2953276876955,0.473542440359442,21.1387679965553
78.5000000000023,-22.2358742600496,0.309519822195399,21.2132881627678
78.5100000000023,-22.1769121766142,0.146976522552906,21.2870169730924
78.5200000000023,-22.1183708337094,-0.0136663520511227,21.359576977432
78.5300000000023,-22.0587097985463,-0.178507906727009,21.4337142406808
78.5400000000022,-21.9962546100097,-0.348982435915615,21.5083941700773
78.5500000000022,-21.9325309781894,-0.516820793251538,21.5796308326268
78.5600000000022,-21.8677731515367,-0.682438127496946,21.648463440948
78.5700000000022,-21.8022784190307,-0.846272892752282,21.7159500009344
78.5800000000022,-21.7363923694143,-1.00878806393528,21.7830315237572
78.5900000000022,-21.6704082777128,-1.17041030234028,21.850377833453
78.6000000000022,-21.6044815487258,-1.33155081147913,21.9182616579872
78.6100000000022,-21.5377531964214,-1.49282998014359,21.9862153831912
78.6200000000022,-21.4696542381204,-1.65456873266436,22.0529480257189
78.6300000000022,-21.4013955937652,-1.81672959329267,22.118964181367
78.6400000000022,-21.3329580213974,-1.97943800071181,22.1845519771043
78.6500000000022,-21.2641829433659,-2.1426192526317,22.249767172025
78.6600000000022,-21.1948958991233,-2.30608674267583,22.3144537296438
78.6700000000022,-21.1250287109348,-2.46956504288729,22.3784137816765
78.6800000000022,-21.0545690129279,-2.63273853907361,22.4414262523835
78.6900000000022,-20.9832220055018,-2.79522725579158,22.5028879654808
78.7000000000022,-20.9107017706998,-2.95693461618429,22.5623215688348
78.7100000000022,-20.8376095493985,-3.11835805231903,22.6205610131963
78.7200000000022,-20.7640874425588,-3.27991015162239,22.6780120686777
78.7300000000022,-20.6902304175228,-3.44190072363515,22.7349641271673
78.7400000000022,-20.6159750266406,-3.60449262102584,22.7915072984653
78.7500000000022,-20.5410800514037,-3.76767042036712,22.8474626387314
78.7600000000022,-20.465212535886,-3.93123779431238,22.9023984214707
78.7700000000022,-20.3884259536836,-4.09467544579281,22.955964800682
78.7800000000022,-20.3109677957291,-4.25746820046439,23.008784202363
78.7900000000022,-20.2321803280197,-4.41951813111876,23.0607300100977
78.8000000000021,-20.1519710564013,-4.5804871085231,23.1114616928135
78.8100000000021,-20.0703691184861,-4.74002731861597,23.160613754636
78.8200000000021,-19.9875491265195,-4.89780413676797,23.2077655119571
78.8300000000021,-19.9037679084957,-5.05353150564492,23.2524661173786
78.8400000000021,-19.8193190668427,-5.20696149480535,23.2942430143075
78.8500000000021,-19.73585819954,-5.36556626042632,23.3402254774365
78.8600000000021,-19.6529890320342,-5.53268792255831,23.3942938966703
78.8700000000021,-19.5679340813925,-5.695956012999,23.4444436741614
78.8800000000021,-19.4807606889681,-5.8561016115508,23.4911540706471
78.8900000000021,-19.3916964849212,-6.01372257262167,23.5350125420056
78.9000000000021,-19.301103387867,-6.16887610248599,23.5767128719672
78.9100000000021,-19.2093084364927,-6.32259801854996,23.6168362127098
78.9200000000021,-19.1166067432198,-6.47555395575572,23.6558668680678
78.9300000000021,-19.0229170241249,-6.62821892476148,23.6934641174467
78.9400000000021,-18.9282457516834,-6.78048805026575,23.7295289853841
78.9500000000021,-18.8330573197232,-6.93235040155369,23.7655603696893
78.9600000000021,-18.7371333239016,-7.08389954768742,23.8016748624966
78.9700000000021,-18.6401562861543,-7.23508795994043,23.8377085244102
78.9800000000021,-18.5418569886757,-7.38578739059166,23.873360084111
78.9900000000021,-18.4420592440035,-7.5359683367113,23.9082505208545
79.0000000000021,-18.340721669762,-7.68550886868954,23.9420031227927
79.0100000000021,-18.2378269032892,-7.83405778406312,23.97417147587
79.0200000000021,-18.1332199722044,-7.98163392561991,24.0044246170433
79.0300000000021,-18.0270688208163,-8.1288362533774,24.0333343264263
79.0400000000021,-17.9195357524084,-8.27599479600932,24.0613828847836
79.050000000002,-17.8107983425098,-8.42329592613499,24.0889929190395
79.060000000002,-17.7010207567098,-8.57071715390755,24.1164075692162
79.070000000002,-17.5902484543383,-8.71799717300991,24.1436599915876
79.080000000002,-17.4784531080726,-8.86466360854287,24.1705654141599
79.090000000002,-17.3653695897934,-9.01001909527501,24.1968024504059
79.100000000002,-17.2504520218501,-9.15440817844184,24.2222967442565
79.110000000002,-17.1335982869207,-9.29858933961482,24.2466679812227
79.120000000002,-17.0145385973425,-9.4427475789011,24.2693851023796
79.130000000002,-16.89325695302,-9.58689710672744,24.2899686596357
79.140000000002,-16.769941902975,-9.73081582915798,24.3080743200511
79.150000000002,-16.6449128297289,-9.8740838616598,24.3234312018313
79.160000000002,-16.5185896730952,-10.0160945566145,24.3358068668559
79.170000000002,-16.3945325693339,-10.1586955182914,24.3529563907441
79.180000000002,-16.2750016685215,-10.3032546269187,24.3823528405099
79.190000000002,-16.1530049059463,-10.4448126563031,24.4080223686605
79.200000000002,-16.0283245512283,-10.5841189484278,24.4301095470172
79.210000000002,-15.900948557764,-10.721958146363,24.4489288095133
79.220000000002,-15.7711176090741,-10.8590631924237,24.4649922302588
79.230000000002,-15.6392686867085,-10.9960092512313,24.4789526774967
79.240000000002,-15.5059491253725,-11.133118859824,24.4914894770674
79.250000000002,-15.3713329165155,-11.2701521566287,24.5024293774738
79.260000000002,-15.235769671709,-11.4061876808941,24.5115942398656
79.270000000002,-15.1001243671635,-11.5418066384811,24.5210052960597
79.280000000002,-14.9639814482383,-11.6772780440212,24.5307064784508
79.290000000002,-14.8268809181105,-11.8127115569955,24.5404582260427
79.300000000002,-14.6884505062231,-11.9481185663241,24.5498834997775
79.3100000000019,-14.548492034198,-12.0833104614154,24.5585802643812
79.3200000000019,-14.4069979478128,-12.2180270039574,24.5662067310887
79.3300000000019,-14.2639665279646,-12.351765803138,24.5722983285808
79.3400000000019,-14.1195744762174,-12.48400764387,24.5765184065127
79.3500000000019,-13.974255123521,-12.6156236747218,24.5796740331269
79.3600000000019,-13.8282258954455,-12.7470444980928,24.5822061218673
79.3700000000019,-13.6815660503609,-12.8785781401103,24.5844556737679
79.3800000000019,-13.534291567808,-13.0103622489276,24.586685347547
79.3900000000019,-13.3863621557078,-13.1422799282616,24.5889151353462
79.4000000000019,-13.2376695165741,-13.2739686188136,24.5909859939962
79.4100000000019,-13.0880299292171,-13.4048346641457,24.5924620373497
79.4200000000019,-12.9371429420515,-13.5346788352942,24.5926141479435
79.4300000000019,-12.785038815176,-13.6635732708772,24.5911499150214
79.4400000000019,-12.631614805614,-13.7913108537936,24.5876252564481
79.4500000000019,-12.4770181673935,-13.9176575935448,24.5817738516105
79.4600000000019,-12.3216959274042,-14.0424094776737,24.5736664305178
79.4700000000019,-12.1661870028599,-14.1653537629577,24.5635074140348
79.4800000000019,-12.0110730818139,-14.2862639840249,24.5515830683187
79.4900000000019,-11.8560919627371,-14.4095909656781,24.5440389430281
79.5000000000019,-11.6987727600664,-14.5411770269799,24.548464360665
79.5100000000019,-11.5404493924156,-14.6687973377382,24.549016513956
79.5200000000019,-11.3811211590871,-14.793206939955,24.5458858912485
79.5300000000019,-11.2208632004962,-14.9152191789942,24.5394230585916
79.5400000000019,-11.0598940950009,-15.035639637115,24.5301486075232
79.5500000000019,-10.8983429204212,-15.1551595975754,24.5187207303769
79.5600000000019,-10.736352639691,-15.2742851771707,24.5058368386332
79.5700000000018,-10.5739176219216,-15.3931426244655,24.4920951918859
79.5800000000018,-10.4108842827989,-15.5113438437589,24.478083368215
79.5900000000018,-10.2472798605209,-15.629437557247,24.4641254063072
79.6000000000018,-10.0828520730224,-15.7475970803153,24.4500781616967
